DateTime,Animal,VO2_M,VCO2_M,VH2O_M,kcal_hr_M,RER_M,FoodInA_M,WaterInA_M,BodyMass_Mnz,PedSpeed_Mnz,PedMeters_M,PedMeters_R,AllMeters_M,AllMeters_R,XBreak_R,YBreak_R,ZBreak_R,EnviroTemp_M,EnviroRH_M,EnviroBP_M,EnviroLightlux_M,EnviroOccupancy_M,EnviroSound_M,Still_pct_M,Sleep_pct_M
2023/07/04 00:28:49,2_15,1.159657,1.085066,0.2634662,0.3462174,0.9339459,79.6016,14.26898,21.45084,0.02238634,1850.012,9.149292,2149.433,10.14063,488,808,741,.,.,.,.,.,.,91.30556,91.30556
2023/07/04 01:28:49,2_15,0.6405933,0.5918769,0.1960449,0.1907517,0.9248376,79.62003,14.27996,21.40934,0,1852.7,0,2152.335,0,0,0,90,.,.,.,.,.,.,100,100
2023/07/04 02:28:49,2_15,0.8684525,0.8266276,0.1786124,0.2602093,0.9596431,79.6544,14.3137,21.26993,0.0149631,1853.686,2.844604,2153.479,3.355469,251,333,542,.,.,.,.,.,.,96,95.08334
2023/07/04 03:28:49,2_15,1.016618,0.9468312,0.1993542,0.3032212,0.9314592,80.44592,14.44494,21.35675,0.01604732,1859.276,4.494629,2160.623,5.973877,362,870,1000,.,.,.,.,.,.,76.80556,76.80556
2023/07/04 04:28:49,2_15,0.6824604,0.6172008,0.1727987,0.202332,0.9049137,80.63945,14.47149,21.23699,0.013699,1860.305,0.6108398,2161.996,0.760498,57,83,156,.,.,.,.,.,.,100,100
2023/07/04 05:28:49,2_15,1.035247,0.9449947,0.1864985,0.3075045,0.9071676,80.88019,14.47149,21.23673,0.01644518,1863.7,8.988525,2166.395,11.51782,795,1627,1070,.,.,.,.,.,.,73.41666,73.41666
2023/07/04 06:28:49,2_15,1.420025,1.340754,0.2715436,0.4247516,0.9449356,83.8493,14.62921,21.42602,0.0169612,1879.919,20.52905,2186.876,25.82764,1579,3352,1484,.,.,.,.,.,.,51.97222,51.13889
2023/07/04 07:28:49,2_15,1.27386,1.185121,0.245749,0.3798615,0.9303368,89.30135,14.71478,21.39146,0.01616441,1900.568,24.5979,2212.811,30.00439,2039,3237,1568,.,.,.,.,.,.,68.16666,66.94444
2023/07/04 08:28:49,2_15,1.114222,1.016883,0.2486262,0.3309492,0.9076998,90.03945,14.94221,21.42058,0.01670127,1923.132,11.14661,2239.805,13.28076,1034,1227,1028,.,.,.,.,.,.,90.83334,90.83334
2023/07/04 09:28:49,2_15,0.5959604,0.5178393,0.1933296,0.1752846,0.8693141,90.07734,14.99905,21.32707,0,1925.912,0,2243.056,0,0,0,65,.,.,.,.,.,.,100,100
2023/07/04 10:28:49,2_15,0.5939467,0.5061213,0.1600709,0.1740308,0.8517082,90.07734,14.99905,21.30714,0,1925.912,0,2243.056,0,0,0,461,.,.,.,.,.,.,100,100
2023/07/04 11:28:49,2_15,0.6988761,0.5880448,0.1431812,0.2042789,0.8390697,90.07744,15.00453,21.26461,0.01597397,1926.108,2.793701,2243.281,3.203125,225,255,786,.,.,.,.,.,.,98.13889,98.13889
2023/07/04 12:28:49,2_15,0.6995732,0.6128167,0.1687546,0.2060876,0.877691,90.08638,15.19046,21.06043,0.01606722,1930.281,1.684326,2248.074,1.938232,126,200,601,.,.,.,.,.,.,98.66666,98.66666
2023/07/04 13:28:49,2_15,0.643147,0.5480287,0.1532395,0.1884457,0.8533364,90.08643,15.19731,21.04439,0.01199403,1930.505,0.5770264,2248.363,0.8410645,120,212,675,.,.,.,.,.,.,100,100
2023/07/04 14:28:49,2_15,0.5624309,0.4928462,0.1436374,0.1656977,0.876991,90.08643,15.19731,21.06531,0,1930.967,0,2249.038,0,0,0,284,.,.,.,.,.,.,100,100
2023/07/04 15:28:49,2_15,1.003323,0.9555524,0.1892927,0.3006562,0.950295,90.18398,15.29918,21.01895,0.01280058,1934.373,6.055786,2253.854,8.431885,996,1149,991,.,.,.,.,.,.,94.77778,94.77778
2023/07/04 16:28:49,2_15,0.7359351,0.6728448,0.1870381,0.2186692,0.9114223,90.35587,15.34205,21.05618,0.01263868,1937.332,1.208374,2257.885,1.593262,172,267,431,.,.,.,.,.,.,100,100
2023/07/04 17:28:49,2_15,0.6126384,0.5783302,0.1556714,0.1832425,0.9447461,90.35587,15.34205,21.12123,0,1938.231,0,2259.063,0,0,0,462,.,.,.,.,.,.,100,100
2023/07/04 18:28:49,2_15,0.8617955,0.8281721,0.1618711,0.2587377,0.9628107,90.35587,15.34205,20.83852,0.01543763,1939.957,6.994263,2261.1,8.37085,712,704,696,.,.,.,.,.,.,100,100
2023/07/04 19:28:49,2_15,1.411237,1.361624,0.2285502,0.4240584,0.9647895,90.99515,15.40817,20.90781,0.02228167,1960.299,26.88635,2284.327,30.57104,1349,2696,1440,.,.,.,.,.,.,58.38889,56.83333
2023/07/04 20:28:49,2_15,1.454346,1.437791,0.2699576,0.4393065,0.9888168,94.25722,15.69326,21.06571,0.02238596,1985.096,24.37891,2312.798,27.86377,1181,2578,1869,.,.,.,.,.,.,48.72222,46.72222
2023/07/04 21:28:49,2_15,1.431731,1.409993,0.2667989,0.4321142,0.9856794,98.79488,15.88653,21.16627,0.01987375,2005.173,18.13062,2336.647,22.29663,1314,2602,1572,.,.,.,.,.,.,51.16667,49.41667
2023/07/04 22:28:49,2_15,1.465775,1.445494,0.2509427,0.4425202,0.9859881,106.4471,16.22119,21.29418,0.02342199,2024.061,17.94592,2359.533,21.76904,980,2849,1969,.,.,.,.,.,.,36.19444,33.16667
2023/07/04 23:28:49,2_15,1.507699,1.473771,0.2785258,0.4543099,0.9771901,114.261,16.52094,21.1541,0.02169072,2044.665,25.97498,2384.239,30.45825,1438,3176,1604,.,.,.,.,.,.,39.38889,38.11111
2023/07/05 00:28:49,2_15,1.480476,1.40581,0.2685626,0.4433629,0.9523127,117.6235,16.79451,21.33281,0.02097315,2068.829,28.24609,2413.186,33.23267,1752,3411,1514,.,.,.,.,.,.,50.88889,48.27778
2023/07/05 01:28:49,2_15,1.185029,1.138115,0.2721716,0.3557373,0.9577373,120.5109,17.09205,21.54382,0.01651526,2093.548,9.270752,2442.258,11.74023,775,1485,1248,.,.,.,.,.,.,72.80556,72.80556
2023/07/05 02:28:49,2_15,0.6427863,0.582988,0.198105,0.1906803,0.9082918,121.2179,17.18044,21.41716,0.02124634,2096.16,0.4194336,2445.477,0.4599609,21,27,82,.,.,.,.,.,.,100,100
2023/07/05 03:28:49,2_15,0.896688,0.8471086,0.1948134,0.268245,0.9376963,121.2183,17.26213,21.38361,0.01705167,2098.215,4.074219,2448.001,4.885742,328,558,578,.,.,.,.,.,.,98.75,98.75
2023/07/05 04:28:49,2_15,0.6802124,0.616756,0.1641954,0.201771,0.9078724,121.2195,17.35087,21.46411,0.01151316,2100.757,0.4248047,2451,0.6003418,71,132,170,.,.,.,.,.,.,100,100
2023/07/05 05:28:49,2_15,0.8507552,0.7961221,0.167268,0.2540002,0.9335772,121.2446,17.40384,21.45063,0.01521716,2103.162,10.42969,2453.994,12.68359,994,1337,446,.,.,.,.,.,.,93.08334,93.08334
2023/07/05 06:28:49,2_15,1.283497,1.204066,0.2082299,0.3833976,0.9379662,121.962,17.67882,21.75865,0.01692357,2121.46,21.06055,2476.628,26.16919,2047,2868,928,.,.,.,.,.,.,60.94444,60
2023/07/05 07:28:49,2_15,1.285507,1.21698,0.2508262,0.3847297,0.9489754,122.3495,17.78151,21.89861,0.01661792,2143.16,27.19653,2503.18,32.27344,2554,2855,604,.,.,.,.,.,.,91.63889,91.63889
2023/07/05 08:28:49,2_15,0.9782431,0.8996147,0.247463,0.2910138,0.9122503,122.356,17.83993,21.71713,0.01307278,2165.448,7.273682,2530.219,9.755615,1075,1164,436,.,.,.,.,.,.,99.66666,99.66666
2023/07/05 09:28:49,2_15,1.23938,1.088078,0.4306807,0.3652687,0.8824348,122.5763,18.78191,21.61121,0.01820114,2180.966,31.55347,2548.075,36.05762,2328,2721,998,.,.,.,.,.,.,88.33334,86.38889
2023/07/05 10:28:49,2_15,1.209929,1.140544,0.5771565,0.3617863,0.9445016,123.6728,19.22319,21.55781,0.01746498,2213.744,34.0752,2586.295,39.49487,2684,3354,852,.,.,.,.,.,.,75.91666,73.75
2023/07/05 11:28:49,2_15,0.7344018,0.6705838,0.4872414,0.2181566,0.9080896,124.6793,19.30323,21.39753,0.01540222,2233.167,0.6066895,2608.45,0.7111816,39,52,544,.,.,.,.,.,.,100,100
2023/07/05 12:28:49,2_15,0.5875967,0.4848138,0.3849297,0.1711154,0.8271286,124.6793,19.30323,21.37428,0,2233.173,0,2608.457,0,0,0,244,.,.,.,.,.,.,100,100
2023/07/05 13:28:49,2_15,0.9602945,0.8209344,0.3597948,0.2815484,0.8546051,125.1359,19.33252,21.43644,0.01542183,2239.229,8.671631,2615.528,10.12378,650,968,1058,.,.,.,.,.,.,87.5,87.22222
2023/07/05 14:28:49,2_15,0.5664762,0.4710476,0.289048,0.1652077,0.8330501,125.3659,19.37218,21.44424,0,2241.845,0,2618.581,0,0,0,262,.,.,.,.,.,.,100,100
2023/07/05 15:28:49,2_15,0.7653852,0.6342373,0.244959,0.223071,0.8273426,125.3691,19.37218,21.48568,0.01493655,2243.183,2.371338,2620.23,2.94165,208,281,500,.,.,.,.,.,.,98,98
2023/07/05 16:28:49,2_15,0.6386269,0.5254095,0.2187445,0.1858759,0.8199493,125.3717,19.37218,21.54709,0,2244.216,0,2621.523,0,0,0,417,.,.,.,.,.,.,100,100
2023/07/05 17:28:49,2_15,0.9576437,0.8178756,0.2441051,0.2807187,0.8505822,125.3823,19.37504,21.28323,0.01578201,2248.436,8.579102,2626.448,10.09448,774,874,781,.,.,.,.,.,.,90.25,89.36111
2023/07/05 18:28:49,2_15,0.8020806,0.7055158,0.2543116,0.236478,0.8750184,125.3996,19.37717,21.17661,0.01999095,2253.795,4.038086,2632.753,4.672119,208,445,708,.,.,.,.,.,.,94.27778,93.66666
2023/07/05 19:28:49,2_15,1.426483,1.29307,0.288701,0.4231143,0.9068924,125.5409,19.49764,21.16134,0.02526522,2281.375,49.28589,2662.823,53.15186,2026,2885,1113,.,.,.,.,.,.,75.83334,75.25
2023/07/05 20:28:49,2_15,1.13548,1.015877,0.2764664,0.3359093,0.8933522,125.7686,19.58948,21.12304,0.02451113,2319.804,18.19238,2704.356,19.74438,791,1176,587,.,.,.,.,.,.,86.75,86.75
2023/07/05 21:28:49,2_15,0.982543,0.8933862,0.2421996,0.2916172,0.8955945,125.8586,19.63732,21.17783,0.02051589,2327.436,12.52002,2712.741,14.21094,784,1118,677,.,.,.,.,.,.,83.94444,83.38889
2023/07/05 22:28:49,2_15,1.477686,1.408344,0.2807836,0.4428712,0.9543284,126.5672,19.96442,21.76955,0.01891849,2348.304,20.78418,2737.096,25.16602,1587,2676,1205,.,.,.,.,.,.,53.16667,50.61111
2023/07/05 23:28:49,2_15,1.448714,1.392238,0.290952,0.4349517,0.9597779,128.6262,20.19999,22.13492,0.01615232,2363.936,15.25049,2756.657,19.0144,1372,2311,1290,.,.,.,.,.,.,62.77778,59.13889
2023/07/06 00:28:49,2_15,1.451735,1.414403,0.2814696,0.4371371,0.9744456,134.4509,20.33891,22.40591,0.01936867,2385.81,21.88965,2782.645,26.22876,1585,2707,1498,.,.,.,.,.,.,61.05556,59.91667
2023/07/06 01:28:49,2_15,1.252998,1.205194,0.3189889,0.3762606,0.9602921,140.0812,20.43509,22.5674,0.01845703,2403.644,10.85376,2804.328,13.13965,801,1454,1091,.,.,.,.,.,.,81.02778,81.02778
2023/07/06 02:28:49,2_15,0.735868,0.6597465,0.249412,0.2177841,0.9145121,140.8901,20.50036,22.29877,0,2405.61,0,2806.945,0,0,0,55,.,.,.,.,.,.,100,100
2023/07/06 03:28:49,2_15,0.7394432,0.6902651,0.2183798,0.2206547,0.9331824,140.8901,20.50036,22.46416,0.01651278,2405.632,1.442383,2806.973,1.667725,115,142,438,.,.,.,.,.,.,100,100
2023/07/06 04:28:49,2_15,1.028154,0.9651374,0.2861197,0.3071638,0.9357541,141.502,20.68048,22.40951,0.02149938,2416.097,11.40479,2818.77,12.84033,701,936,834,.,.,.,.,.,.,85.77778,84.44444
2023/07/06 05:28:49,2_15,1.43031,1.007357,0.2208325,0.4050593,0.7866223,142.8354,20.73839,22.34486,0.01850935,2422.378,11.3418,2826.553,14.51636,1150,1784,1080,.,.,.,.,.,.,71.5,71.5
2023/07/06 06:28:49,2_15,1.652501,1.341412,0.2630327,0.4797664,0.8727434,148.5466,21.0157,22.54849,0.01782284,2439.369,22.32397,2847.909,26.99634,1650,2853,1329,.,.,.,.,.,.,59.86111,58.33333
2023/07/06 07:28:49,2_15,1.451716,1.316992,0.3298292,0.4306684,0.9183377,155.2338,21.15305,22.62562,0.01517274,2460.048,14.33374,2873.182,18.6875,1420,2591,1752,.,.,.,.,.,.,56.30556,55.33333
2023/07/06 08:28:49,2_15,0.8509185,0.7643279,0.3030688,0.251929,0.8911905,160.5835,21.23374,22.4512,0,2466.457,0,2881.654,0,0,0,400,.,.,.,.,.,.,100,100
2023/07/06 09:28:49,2_15,0.6311731,0.5465443,0.2416218,0.1855159,0.8666828,160.5835,21.23374,22.38953,0,2466.457,0,2881.654,0,0,0,214,.,.,.,.,.,.,100,100
2023/07/06 10:28:49,2_15,0.8275003,0.7028234,0.2107336,0.2423101,0.849465,160.6041,21.26377,22.35533,0.01420233,2467.262,3.434082,2882.634,4.231689,340,438,833,.,.,.,.,.,.,91.05556,90.16666
2023/07/06 11:28:49,2_15,0.7257657,0.6327217,0.2041934,0.213602,0.8704283,160.7433,21.37829,22.42902,0.01402557,2470.389,0.5400391,2886.471,0.6340332,37,57,593,.,.,.,.,.,.,100,100
2023/07/06 12:28:49,2_15,0.554723,0.4662022,0.164415,0.162107,0.8405892,160.7433,21.37829,22.424,0,2470.431,0,2886.519,0,0,0,179,.,.,.,.,.,.,100,100
2023/07/06 13:28:49,2_15,0.9222527,0.8006036,0.2077817,0.2712039,0.8635595,160.9677,21.39093,22.20885,0.01471775,2473.41,10.36743,2890.26,12.97559,1231,1360,771,.,.,.,.,.,.,87.52778,85.75
2023/07/06 14:28:49,2_15,0.8687976,0.7766079,0.2560624,0.2569716,0.8888684,162.4045,21.55505,22.17441,0.01493164,2485.316,5.156494,2904.814,6.082275,530,441,489,.,.,.,.,.,.,96.36111,96.36111
2023/07/06 15:28:49,2_15,0.7086183,0.6020917,0.1883106,0.2075147,0.8490065,162.4061,21.56568,22.11144,0.01724491,2486.302,0.6162109,2906.027,0.7995605,62,68,540,.,.,.,.,.,.,100,100
2023/07/06 16:28:49,2_15,0.6883691,0.5819615,0.1622187,0.2013907,0.8400485,162.4757,21.56763,22.06673,0.016643,2486.644,1.783447,2906.491,2.276123,123,298,501,.,.,.,.,.,.,91.75,91.75
2023/07/06 17:28:49,2_15,0.7422813,0.6597611,0.1963747,0.2193016,0.8884239,162.9787,21.59767,21.75499,0,2488.354,0,2908.653,0,0,0,586,.,.,.,.,.,.,100,100
2023/07/06 18:28:49,2_15,0.8907621,0.8382094,0.1829547,0.2662532,0.9338275,163.1238,21.67488,21.81407,0.02019624,2489.563,7.012939,2910.179,8.204834,451,822,731,.,.,.,.,.,.,82.38889,81.41666
2023/07/06 19:28:49,2_15,1.521708,1.248213,0.2498623,0.4426545,0.8707575,165.0471,21.91144,21.71162,0.0236795,2512.457,31.8606,2936.224,36.02417,2024,2534,1068,.,.,.,.,.,.,83.16666,81.63889
2023/07/06 20:28:49,2_15,1.443445,0.7784715,0.1572848,0.3929764,0.6302562,165.14,21.99793,21.60431,0.02283819,2529.061,4.247559,2954.924,4.588623,212,340,544,.,.,.,.,.,.,98.58334,98.58334
2023/07/06 21:28:49,2_15,1.778774,1.202133,0.1999401,0.5003825,0.73377,165.265,22.09748,21.56423,0.02273633,2547.488,33.65527,2975.101,36.86133,1727,2244,1296,.,.,.,.,.,.,76.11111,74.13889
2023/07/06 22:28:49,2_15,1.962688,1.372659,0.2349375,0.5551869,0.7395931,166.6544,22.44549,21.69586,0.02386195,2579.307,25.60449,3009.768,28.2334,1095,2044,1914,.,.,.,.,.,.,61,59.30556
2023/07/06 23:28:49,2_15,1.682944,1.444936,0.3120769,0.4938349,0.8658486,172.9919,22.58532,21.63263,0.02459352,2606.948,32.5437,3040.153,35.21826,1194,2191,2139,.,.,.,.,.,.,59.83333,59.72222
2023/07/07 00:28:49,2_15,1.638294,1.377616,0.3580016,0.4788096,0.8442728,177.0663,22.81106,21.46194,0.02519754,2639.9,34.33081,3075.778,37.07764,1297,2265,1904,.,.,.,.,.,.,52.08333,50.58333
2023/07/07 01:28:49,2_15,2.122489,1.442896,0.2799074,0.5976344,0.7186188,180.2819,23.04092,21.49251,0.02541118,2677.007,38.81714,3115.107,40.5813,1235,1967,1976,.,.,.,.,.,.,67.80556,66.75
2023/07/07 02:28:49,2_15,1.717544,1.377271,0.3249637,0.4975261,0.8236821,187.4022,23.27095,21.51255,0.02491408,2710.667,28.87012,3150.978,31.50757,982,2127,2503,.,.,.,.,.,.,44.44444,40.80556
2023/07/07 03:28:49,2_15,1.595973,1.335742,0.3677574,0.4660237,0.8370785,195.3274,23.46462,21.51305,0.02497902,2742.328,32.7417,3185.365,35.49902,1091,2233,2507,.,.,.,.,.,.,45.25,41.19444
2023/07/07 04:28:49,2_15,1.701538,1.343179,0.3218136,0.491479,0.7962289,205.5916,23.66438,21.57498,0.02859685,2778.449,47.21191,3224.266,49.92993,1524,2491,2386,.,.,.,.,.,.,53.13889,47.63889
2023/07/07 05:28:49,2_15,1.703231,1.184261,0.2750403,0.4813336,0.7428367,210.3355,23.93234,21.70345,0.02341046,2820.902,30.21753,3269.646,33.11475,1407,2159,1931,.,.,.,.,.,.,63.80556,61.72222
2023/07/07 06:28:49,2_15,1.130224,0.8276447,0.2361104,0.3221753,0.7755668,211.0428,24.03677,21.73676,0.0224812,2839.668,17.01904,3289.942,18.33667,800,1104,755,.,.,.,.,.,.,91.13889,91.13889
2023/07/07 07:28:49,2_15,1.033911,0.8513209,0.2643141,0.3009723,0.8161339,211.9349,24.27461,21.85785,0.02216631,2859.225,8.374756,3311.466,9.454834,504,713,943,.,.,.,.,.,.,90.55556,90.55556
2023/07/07 08:28:49,2_15,0.6587655,0.508387,0.2065187,0.1895083,0.7714484,212.0025,24.27921,21.7916,0,2860.862,0,3313.285,0,0,0,290,.,.,.,.,.,.,100,100
2023/07/07 09:28:49,2_15,0.7394855,0.5990263,0.1919084,0.2146101,0.8091758,212.0025,24.27921,21.86266,0.0155771,2861.915,1.211914,3314.493,1.38916,99,119,440,.,.,.,.,.,.,100,100
2023/07/07 10:28:49,2_15,0.6717829,0.5454524,0.1544065,0.195046,0.811149,212.0025,24.27921,21.87039,0,2862.074,0,3314.674,0,0,0,684,.,.,.,.,.,.,100,100
2023/07/07 11:28:49,2_15,0.6850737,0.5582471,0.1608469,0.1990378,0.816248,212.0025,24.27921,21.86629,0.0139033,2862.714,0.6586914,3315.433,0.78125,104,59,408,.,.,.,.,.,.,100,100
2023/07/07 12:28:49,2_15,0.8816432,0.7231976,0.1460129,0.2564647,0.8176157,212.0029,24.27921,21.83284,0.01891926,2864.102,9.728516,3317.031,11.1355,653,856,940,.,.,.,.,.,.,99.63889,99.63889
2023/07/07 13:28:49,2_15,1.034587,0.883938,0.2160468,0.3032966,0.8507152,212.3621,24.27921,21.84902,0.01269803,2881.312,10.69116,3337.759,13.60254,1284,1612,827,.,.,.,.,.,.,93.36111,93.36111
2023/07/07 14:28:49,2_15,0.5693739,0.4768225,0.1633922,0.1662761,0.838539,212.605,24.27921,21.79253,0,2883.152,0,3340.194,0,0,0,233,.,.,.,.,.,.,100,100
2023/07/07 15:28:49,2_15,0.8115039,0.6992723,0.168825,0.2382919,0.8614388,212.6062,24.27921,21.82058,0.014009,2885.726,3.524902,3343.354,4.311523,377,395,680,.,.,.,.,.,.,99.47222,99.47222
2023/07/07 16:28:49,2_15,0.5648583,0.4850596,0.1442627,0.1657549,0.8612839,212.6069,24.27921,21.84759,0,2886.677,0,3344.505,0,0,0,306,.,.,.,.,.,.,100,100
2023/07/07 17:28:49,2_15,0.7360096,0.6492754,0.1351186,0.2171227,0.8822055,212.6069,24.27921,21.81467,0.01658361,2887.454,1.113525,3345.515,1.439209,98,203,535,.,.,.,.,.,.,100,100
2023/07/07 18:28:49,2_15,0.9048828,0.8239551,0.1519344,0.2686462,0.9036427,212.6212,24.27921,21.79525,0.01858987,2889.448,8.367188,3347.962,9.69458,585,822,899,.,.,.,.,.,.,93.02778,93.02778
2023/07/07 19:28:49,2_15,1.394303,1.334613,0.1940633,0.4182619,0.957563,213.3599,24.32914,21.85286,0.02644663,2909.61,23.63257,3370.092,25.44751,808,1526,1840,.,.,.,.,.,.,68.55556,67.08334
2023/07/07 20:28:49,2_15,0.8399592,0.7815309,0.1960726,0.2504792,0.9263923,214.0116,24.33573,21.83046,0.02106241,2920.375,6.001465,3381.773,6.938721,388,600,499,.,.,.,.,.,.,93.36111,93.36111
2023/07/07 21:28:49,2_15,1.350775,1.301684,0.2397696,0.405784,0.9631927,215.9371,24.42426,21.66052,0.02071517,2934.854,20.33789,3398.559,23.44385,1328,1949,1604,.,.,.,.,.,.,62.47222,61.41667
2023/07/07 22:28:49,2_15,1.432734,1.356301,0.2758925,0.4287885,0.9463853,218.2217,24.64801,21.70822,0.02282353,2960.345,31.90625,3427.392,35.24585,1671,2292,1606,.,.,.,.,.,.,64.63889,62
2023/07/07 23:28:49,2_15,1.518744,1.362128,0.2831606,0.4495131,0.9092188,219.9267,24.87509,21.77812,0.02366161,2990.203,31.43066,3460.458,34.35669,1496,2084,1830,.,.,.,.,.,.,71.13889,70.88889
2023/07/08 00:28:49,2_15,1.603053,1.362657,0.2751758,0.4694839,0.8787551,223.9661,24.94945,21.80339,0.01939254,3019.675,21.16284,3493.295,25.24048,1560,2453,1941,.,.,.,.,.,.,52.69444,50.38889
2023/07/08 01:28:49,2_15,1.437912,1.063876,0.262551,0.4106075,0.8025502,227.3643,25.00314,21.78831,0.01901712,3041.397,13.74683,3518.578,15.69409,987,1241,1014,.,.,.,.,.,.,82.63889,82.63889
2023/07/08 02:28:49,2_15,0.6250711,0.5503493,0.2355059,0.1843255,0.8793214,227.7283,25.02272,21.7038,0.01501886,3044.39,0.4318848,3522.021,0.4804688,75,37,312,.,.,.,.,.,.,100,100
2023/07/08 03:28:49,2_15,0.9990455,0.7805014,0.2109064,0.2880284,0.8214129,227.7283,25.02272,21.54669,0.01820048,3046.52,2.167969,3524.48,2.523438,219,184,874,.,.,.,.,.,.,100,100
2023/07/08 04:28:49,2_15,0.7831187,0.6982167,0.197302,0.2315099,0.8863949,227.7383,25.03744,21.53928,0.0244882,3047.955,8.545654,3526.121,9.329346,492,521,847,.,.,.,.,.,.,93.80556,93.80556
2023/07/08 05:28:49,2_15,1.601364,1.253321,0.1809087,0.4618289,0.840241,228.3701,25.3202,21.86076,0.01922954,3067.131,22.28296,3547.689,25.81348,1606,2034,1558,.,.,.,.,.,.,56.94444,55.22222
2023/07/08 06:28:49,2_15,1.745309,1.230259,0.1788751,0.4943357,0.7559983,229.7211,25.4942,21.91437,0.01852801,3090.429,23.29419,3575.085,27.71582,1712,2727,1730,.,.,.,.,.,.,58.19444,57.75
2023/07/08 07:28:49,2_15,1.487852,1.170843,0.2271901,0.4295146,0.8269232,231.8711,25.61276,21.91689,0.01845021,3114.128,23.08911,3602.972,26.97852,1669,2482,2030,.,.,.,.,.,.,62.97222,60.13889
2023/07/08 08:28:49,2_15,1.279735,1.184438,0.2979961,0.3812054,0.9267586,234.8232,25.7555,21.8737,0.0178078,3140.283,30.76123,3633.815,35.9624,2627,3092,1325,.,.,.,.,.,.,70.75,69.66666
2023/07/08 09:28:49,2_15,0.7833093,0.6670087,0.244795,0.229484,0.8615837,235.7612,25.78826,21.76193,0,3154.949,0,3650.81,0,0,0,560,.,.,.,.,.,.,100,100
2023/07/08 10:28:49,2_15,0.6022003,0.5275195,0.1916289,0.1774025,0.8759142,235.7612,25.78826,21.69761,0,3154.949,0,3650.81,0,0,0,334,.,.,.,.,.,.,100,100
2023/07/08 11:28:49,2_15,0.6550761,0.5095055,0.1478651,0.1887101,0.819759,235.7612,25.78826,21.66662,0,3154.949,0,3650.81,0,0,0,570,.,.,.,.,.,.,100,100
2023/07/08 12:28:49,2_15,0.6668092,0.5726585,0.1543997,0.1956753,0.8557848,235.7612,25.78826,21.71241,0.01641707,3156.273,1.420654,3652.38,1.685059,149,136,378,.,.,.,.,.,.,100,100
2023/07/08 13:28:49,2_15,0.9214602,0.8200622,0.1563376,0.2723078,0.8845504,235.9254,25.81171,21.72093,0.01797675,3159.806,9.682129,3656.71,11.66846,839,1182,920,.,.,.,.,.,.,93.19444,92.27778
2023/07/08 14:28:49,2_15,0.6085536,0.5342214,0.1700389,0.1793495,0.8761837,236.1438,25.84982,21.73465,0,3166.052,0,3664.163,0,0,0,165,.,.,.,.,.,.,100,100
2023/07/08 15:28:49,2_15,0.7184006,0.6345603,0.1490702,0.2119824,0.8775159,236.1438,25.89134,21.72245,0.01319133,3166.664,1.835938,3664.972,2.363037,280,251,741,.,.,.,.,.,.,99.25,99.25
2023/07/08 16:28:49,2_15,0.5653405,0.4951221,0.1372396,0.1665367,0.8782871,236.1438,26.01288,21.75586,0,3167.888,0,3666.526,0,0,0,163,.,.,.,.,.,.,100,100
2023/07/08 17:28:49,2_15,0.7351002,0.6655234,0.1430738,0.2179859,0.9047195,236.1438,26.03261,21.65086,0.01479551,3168.79,1.214844,3667.622,1.480957,161,173,477,.,.,.,.,.,.,99.58334,99.58334
2023/07/08 18:28:49,2_15,0.983031,0.9262947,0.1624855,0.2939164,0.9376864,236.1878,26.07131,21.62208,0.02507152,3171.875,11.62036,3671.19,12.89136,637,890,994,.,.,.,.,.,.,85.25,84.41666
2023/07/08 19:28:49,2_15,1.464714,1.365836,0.1734001,0.4369831,0.9439857,237.4032,26.39402,21.93979,0.02435543,3193.273,24.39136,3694.675,26.99658,1158,1830,2081,.,.,.,.,.,.,48.69444,47.86111
2023/07/08 20:28:49,2_15,1.558984,1.369672,0.1865857,0.4595289,0.9374252,239.7188,26.54546,22.11036,0.0188759,3212.733,14.90161,3716.97,17.85669,957,1918,2366,.,.,.,.,.,.,47.55556,46.55556
2023/07/08 21:28:49,2_15,1.623933,1.433931,0.1988039,0.479151,0.9068754,245.6548,26.58052,22.15336,0.0198747,3229.695,17.93652,3737.228,21.34009,1073,2278,2484,.,.,.,.,.,.,49.88889,49.33333
2023/07/08 22:28:49,2_15,1.729916,1.428644,0.1977874,0.5038607,0.8697633,250.8437,26.69604,22.05662,0.02044069,3248.085,19.32568,3758.951,22.73975,1043,2229,2609,.,.,.,.,.,.,44.97222,43.11111
2023/07/08 23:28:49,2_15,1.587241,1.410697,0.2444245,0.4689328,0.9014973,255.8555,26.82613,22.02127,0.01953103,3268.389,21.20435,3783.066,25.39087,1377,2622,2279,.,.,.,.,.,.,38.25,36.86111
2023/07/09 00:28:49,2_15,1.575718,1.373767,0.2403542,0.4637575,0.8918543,259.7147,27.00788,22.00932,0.02041561,3290.759,24.52319,3809.38,28.24146,1457,2497,2061,.,.,.,.,.,.,49.97222,48.58333
2023/07/09 01:28:49,2_15,1.594956,1.253498,0.2081438,0.4603255,0.8121213,261.7784,27.11809,21.99448,0.02054715,3317.834,21.33838,3840.245,24.36304,1243,1973,1590,.,.,.,.,.,.,69.61111,68.19444
2023/07/09 02:28:49,2_15,0.773688,0.5693894,0.1849607,0.2207309,0.7974669,262.1413,27.12669,21.82091,0.01139693,3324.395,0.2443848,3847.885,0.2805176,15,31,177,.,.,.,.,.,.,100,100
