DateTime,Animal,VO2_M,VCO2_M,VH2O_M,kcal_hr_M,RER_M,FoodInA_M,WaterInA_M,BodyMass_Mnz,PedSpeed_Mnz,PedMeters_M,PedMeters_R,AllMeters_M,AllMeters_R,XBreak_R,YBreak_R,ZBreak_R,EnviroTemp_M,EnviroRH_M,EnviroBP_M,EnviroLightlux_M,EnviroOccupancy_M,EnviroSound_M,Still_pct_M,Sleep_pct_M
2023/07/13 21:30:02,1_8,1.546014,1.547137,0.2041898,0.4682385,1.000738,415.6783,84.24991,22.77184,0.01811479,4093.797,26.09839,4985.417,29.22949,1476,1447,947,.,.,.,.,.,.,64.44444,61.75
2023/07/13 22:30:02,1_8,1.582078,1.544362,0.2347475,0.476582,0.9760511,415.7824,84.54465,22.73804,0.02030757,4122.974,30.40576,5017.555,33.40234,1565,1457,1285,.,.,.,.,.,.,65.86111,65.33334
2023/07/13 23:30:02,1_8,1.612364,1.589963,0.2501001,0.4867696,0.9859051,416.3879,84.87685,22.85205,0.01786881,4151.577,25.14258,5049.506,29.08496,1595,1496,1567,.,.,.,.,.,.,43.94444,41.97222
2023/07/14 00:30:02,1_8,1.645197,1.578668,0.2522328,0.4937837,0.9594491,419.7363,85.20219,22.86222,0.01798215,4171.891,18.02588,5073.664,21.85986,1439,1278,1585,.,.,.,.,.,.,43.38889,40.38889
2023/07/14 01:30:02,1_8,1.64204,1.532857,0.266469,0.4899973,0.934045,424.3107,85.45442,22.78212,0.01986571,4192.028,20.74902,5097.725,24.61328,1403,1339,1816,.,.,.,.,.,.,40.5,39.83333
2023/07/14 02:30:02,1_8,1.541605,1.374707,0.2502341,0.4557536,0.8905848,429.361,85.64121,22.67866,0.02010134,4208.875,14.98389,5118.191,17.8501,1102,1025,1470,.,.,.,.,.,.,61.58333,61.41667
2023/07/14 03:30:02,1_8,1.455901,1.312985,0.2376535,0.431392,0.9015824,431.4968,85.86561,22.70685,0.02095396,4227.078,18.09229,5139.168,20.87939,1211,1076,1272,.,.,.,.,.,.,56.16667,56.16667
2023/07/14 04:30:02,1_8,1.631294,1.508947,0.232546,0.4858695,0.9241791,436.1207,86.27237,22.92386,0.01859551,4244.983,21.57031,5160.339,25.7959,1548,1473,1941,.,.,.,.,.,.,35.61111,34.61111
2023/07/14 05:30:02,1_8,1.454223,1.286179,0.226467,0.4292165,0.8808993,442.4864,86.5541,22.9769,0.01824802,4266.81,16.89111,5186.42,19.854,1247,1238,1347,.,.,.,.,.,.,67.94444,66.36111
2023/07/14 06:30:02,1_8,1.152213,0.9429122,0.1995531,0.335024,0.8187723,443.5237,86.59681,22.80414,0.02190305,4276.46,5.23291,5197.279,5.737793,274,273,111,.,.,.,.,.,.,98.72222,97.77778
2023/07/14 07:30:02,1_8,1.19239,0.9818864,0.1851316,0.3471106,0.8224561,443.5303,86.59952,22.71712,0.01968149,4280.453,6.513184,5201.762,7.246582,324,370,5278,.,.,.,.,.,.,99,99
2023/07/14 08:30:02,1_8,1.13784,0.9055185,0.1670507,0.3291439,0.7961835,443.5429,86.59952,22.58863,0.02230131,4285.395,0.5717773,5207.193,0.5961914,18,23,41,.,.,.,.,.,.,100,100
2023/07/14 09:30:02,1_8,1.010772,0.783291,0.1416471,0.2909864,0.7751204,443.5429,86.59952,22.54976,0,4285.601,0,5207.409,0,0,0,117,.,.,.,.,.,.,100,100
2023/07/14 10:30:02,1_8,1.173255,0.9495229,0.1478881,0.3404381,0.8073832,443.5453,86.68018,22.47891,0.01210279,4286.971,2.09668,5209.109,2.606934,198,208,249,.,.,.,.,.,.,96.47222,96.47222
2023/07/14 11:30:02,1_8,0.9777285,0.7610072,0.1301329,0.2816941,0.7780109,443.5466,86.7349,22.43994,0,4287.698,0,5210.016,0,0,0,146,.,.,.,.,.,.,100,100
2023/07/14 12:30:02,1_8,1.017944,0.8188804,0.1228567,0.2950438,0.801881,443.5466,86.7349,22.43465,0.01317844,4287.785,1.834961,5210.127,2.369141,168,158,109,.,.,.,.,.,.,100,100
2023/07/14 13:30:02,1_8,1.175472,1.04645,0.1305229,0.3473945,0.8902534,443.5497,86.80063,22.39929,0.01300813,4294.763,6.570801,5218.787,7.956543,461,576,214,.,.,.,.,.,.,95.58334,95.58334
2023/07/14 14:30:02,1_8,1.16349,1.023246,0.1388466,0.3430214,0.8771709,443.5604,86.87305,22.29045,0.01364973,4300.869,6.475586,5225.921,7.614258,470,494,280,.,.,.,.,.,.,94.69444,94.69444
2023/07/14 15:30:02,1_8,0.9309921,0.7726529,0.1138062,0.2714156,0.8302476,443.563,86.90124,22.25742,0,4302.579,0,5227.956,0,0,0,163,.,.,.,.,.,.,100,100
2023/07/14 16:30:02,1_8,1.043025,0.918326,0.1087235,0.3075737,0.8783576,443.7274,86.90124,22.20647,0.01648849,4303.176,1.532227,5228.727,1.960449,128,140,162,.,.,.,.,.,.,97.44444,97.44444
2023/07/14 17:30:02,1_8,0.997694,0.87629,0.1061055,0.2940653,0.8766601,443.9766,86.90124,22.13452,0.02120536,4304.115,0.1450195,5229.92,0.1645508,8,8,300,.,.,.,.,.,.,100,100
2023/07/14 18:30:02,1_8,1.216601,1.124799,0.1246718,0.3623193,0.9221018,443.9816,87.11574,22.30451,0.01787705,4306.723,6.335449,5233.025,7.469238,466,462,363,.,.,.,.,.,.,88.36111,88.36111
2023/07/14 19:30:02,1_8,1.470785,1.429515,0.1559871,0.4426446,0.97209,444.5669,87.37762,22.25857,0.01997552,4321.029,17.05371,5249.481,19.35205,950,902,1215,.,.,.,.,.,.,59.75,58.61111
2023/07/14 20:30:02,1_8,1.289722,1.260278,0.1574917,0.3885998,0.9760357,445.3873,87.58615,22.31646,0.01505573,4331.778,6.071289,5262.401,7.942871,530,539,912,.,.,.,.,.,.,76,74.63889
2023/07/14 21:30:02,1_8,1.321508,1.341813,0.1592919,0.4015265,1.014961,445.8337,87.76078,22.32907,0.02031651,4338.141,15.27686,5270.167,17.77197,918,976,1122,.,.,.,.,.,.,60.91667,60.22222
2023/07/14 22:30:02,1_8,1.56054,1.586231,0.191692,0.4742675,1.01661,447.2335,88.15501,22.57594,0.01863458,4360.753,22.0918,5296.166,25.62891,1389,1466,1511,.,.,.,.,.,.,50.52778,49.58333
2023/07/14 23:30:02,1_8,1.202726,1.200758,0.1776256,0.364079,0.9954237,447.6989,88.50053,22.81796,0.01979378,4375.663,5.65625,5313.322,6.361816,277,355,271,.,.,.,.,.,.,96.22222,96.22222
2023/07/15 00:30:02,1_8,1.538502,1.567673,0.1898112,0.467825,1.01904,449.1221,88.78841,22.98179,0.01869813,4389.254,25.97217,5329.105,29.99609,1656,1747,1491,.,.,.,.,.,.,48.19444,46.61111
2023/07/15 01:30:02,1_8,1.13073,1.10264,0.1828054,0.3405435,0.9699037,449.7885,88.9692,22.92503,0.02196452,4403.924,1.942383,5345.875,2.066406,92,98,85,.,.,.,.,.,.,100,100
2023/07/15 02:30:02,1_8,1.02624,0.9282928,0.1570142,0.3042663,0.9033721,449.7885,88.9692,22.75663,0.01577872,4405.453,1.254395,5347.594,1.576172,116,116,91,.,.,.,.,.,.,100,100
2023/07/15 03:30:02,1_8,0.9544482,0.85444,0.1449657,0.2823895,0.8949825,449.7885,88.9692,22.62617,0.01767935,4406.312,0.715332,5348.706,0.8212891,48,42,14,.,.,.,.,.,.,100,100
2023/07/15 04:30:02,1_8,1.484077,1.445696,0.175575,0.4468612,0.9701482,449.9784,89.16175,22.65364,0.01758493,4412.898,17.98145,5356.603,21.12256,1152,1224,1079,.,.,.,.,.,.,61.08333,57.5
2023/07/15 05:30:02,1_8,1.519655,1.500961,0.2041603,0.4589413,0.9881998,450.6247,89.81025,23.09386,0.01903203,4436.947,25.01953,5384.542,29.06543,1544,1538,1347,.,.,.,.,.,.,48.30556,45.13889
2023/07/15 06:30:02,1_8,1.505719,1.497479,0.2279516,0.4554151,0.9940348,451.4115,90.09542,23.18596,0.01734981,4464.768,27.15918,5416.752,32.10059,2060,2113,781,.,.,.,.,.,.,67.52778,67.52778
2023/07/15 07:30:02,1_8,1.128385,1.061885,0.211505,0.3372847,0.9361877,452.0008,90.21915,23.00846,0.003997803,4476.958,0.1782227,5431.878,0.5395508,86,34,220,.,.,.,.,.,.,94.61111,94.61111
2023/07/15 08:30:02,1_8,1.03758,0.951579,0.180069,0.3084928,0.9160702,452.0075,90.21915,23.0085,0.01552054,4479.451,3.168457,5434.68,3.56543,232,226,134,.,.,.,.,.,.,98.94444,98.94444
2023/07/15 09:30:02,1_8,1.069616,0.9398429,0.1603075,0.3152893,0.8780013,452.008,90.21915,22.92585,0.01215251,4480.755,1.23584,5436.221,1.518555,120,99,118,.,.,.,.,.,.,100,100
2023/07/15 10:30:02,1_8,0.9583757,0.8374134,0.1461114,0.2821883,0.874769,452.008,90.21915,22.85233,0,4481.369,0,5436.979,0,0,0,6,.,.,.,.,.,.,100,100
2023/07/15 11:30:02,1_8,1.183473,1.075575,0.1473889,0.3512192,0.9085102,452.0461,90.25626,22.74628,0.01256149,4483.374,3.321289,5439.486,4.15918,300,275,599,.,.,.,.,.,.,94.33334,93.91666
2023/07/15 12:30:02,1_8,0.9760761,0.8280072,0.1314446,0.2857495,0.8481014,452.0822,90.28702,22.67365,0,4484.69,0,5441.139,0,0,0,8,.,.,.,.,.,.,100,100
2023/07/15 13:30:02,1_8,1.18161,1.097683,0.1387269,0.3522458,0.925589,452.0835,90.32877,22.65088,0.01382736,4489.074,7.564453,5446.287,8.817871,552,580,165,.,.,.,.,.,.,97.02778,97.02778
2023/07/15 14:30:02,1_8,1.061595,0.9398287,0.1281451,0.3133917,0.884115,452.0848,90.35851,22.58062,0.02301636,4492.664,0.9116211,5450.462,1.112305,98,62,77,.,.,.,.,.,.,100,100
2023/07/15 15:30:02,1_8,0.9775988,0.9333124,0.1218245,0.2930976,0.9545796,452.0848,90.35851,22.53986,0.01265223,4493.219,0.6293945,5451.142,0.8554688,84,82,23,.,.,.,.,.,.,100,100
2023/07/15 16:30:02,1_8,1.008362,0.9730344,0.1305737,0.3030078,0.9626876,452.0848,90.35851,22.47153,0.01646593,4493.806,0.5761719,5451.937,0.7436523,37,60,64,.,.,.,.,.,.,100,100
2023/07/15 17:30:02,1_8,1.003012,0.9697797,0.1317162,0.3015268,0.9645445,452.0848,90.35851,22.2203,0.01597175,4495.036,1.090332,5453.463,1.317383,113,72,258,.,.,.,.,.,.,100,100
2023/07/15 18:30:02,1_8,1.225112,1.225156,0.1394311,0.3709913,0.9987207,452.1108,90.37106,22.14416,0.02082006,4497.671,9.557129,5456.515,11.14648,623,550,527,.,.,.,.,.,.,84.69444,84.52778
2023/07/15 19:30:02,1_8,1.502102,1.525213,0.1800162,0.4564002,1.015658,452.8833,90.83027,22.40492,0.02039509,4517,24.32324,5478.63,27.43311,1418,1360,1440,.,.,.,.,.,.,53.38889,50.36111
2023/07/15 20:30:02,1_8,1.50314,1.522013,0.2067437,0.4564333,1.013107,454.7928,91.35439,22.78551,0.0195908,4537.783,18.17773,5502.782,21.74854,1297,1259,1495,.,.,.,.,.,.,40.80556,39.5
2023/07/15 21:30:02,1_8,1.25608,1.287622,0.1947688,0.3824594,1.023195,455.9229,91.72292,22.93626,0.01626848,4550.932,6.548828,5518.467,7.97998,509,481,484,.,.,.,.,.,.,79.69444,79.02778
2023/07/15 22:30:02,1_8,1.650453,1.696722,0.2069547,0.5028606,1.027879,456.8079,92.0786,23.11229,0.01954366,4567.175,26.12744,5537.394,30.21631,1661,1696,1792,.,.,.,.,.,.,37.41667,35.80556
2023/07/15 23:30:02,1_8,1.568835,1.599562,0.2210349,0.4771137,1.019381,458.169,92.55475,23.33049,0.01758359,4590.835,16.96924,5565.177,20.59375,1280,1376,1364,.,.,.,.,.,.,50.41667,49.36111
2023/07/16 00:30:02,1_8,1.111585,1.111988,0.1983235,0.3366368,0.9999809,458.6716,92.73915,23.31102,0.01224558,4597.748,1.605957,5573.934,2.256348,231,162,356,.,.,.,.,.,.,100,100
2023/07/16 01:30:02,1_8,1.364438,1.393586,0.1949827,0.4151133,1.019535,458.8853,92.80905,23.18636,0.01765529,4600.942,9.375488,5578.24,11.7998,708,872,1031,.,.,.,.,.,.,58.11111,54.41667
2023/07/16 02:30:02,1_8,1.492307,1.507484,0.2235191,0.4529075,1.009199,460.829,93.21626,23.31418,0.02044507,4622.508,21.55371,5603.535,24.75439,1304,1423,1267,.,.,.,.,.,.,57.88889,57.88889
2023/07/16 03:30:02,1_8,1.035124,0.9618397,0.1914531,0.3085931,0.9305146,461.3309,93.31363,23.18079,0.0203125,4629.828,0.7050781,5612.049,0.746582,34,36,17,.,.,.,.,.,.,100,100
2023/07/16 04:30:02,1_8,1.445658,1.41365,0.1905122,0.4356501,0.9745212,461.7351,93.42493,23.24461,0.02023615,4637.281,18.88965,5620.79,21.95313,1116,1250,1368,.,.,.,.,.,.,51.97222,48.86111
2023/07/16 05:30:02,1_8,1.507839,1.490778,0.2146713,0.4554716,0.9885707,462.8787,93.83542,23.50718,0.02066899,4664.328,30.42627,5651.764,34.43994,1655,1952,1373,.,.,.,.,.,.,60.61111,60.61111
2023/07/16 06:30:02,1_8,1.465934,1.440656,0.220939,0.4422367,0.9831665,463.3725,94.16966,23.65009,0.01568871,4694.277,24.36914,5685.813,28.85352,1913,2095,922,.,.,.,.,.,.,77.11111,76.38889
2023/07/16 07:30:02,1_8,1.027848,0.9271049,0.1828499,0.3045677,0.8994991,463.516,94.19592,23.47264,0.01523139,4704.229,0.730957,5698.067,0.8432617,40,52,40,.,.,.,.,.,.,100,100
2023/07/16 08:30:02,1_8,0.924652,0.7840385,0.1616273,0.270672,0.8480192,463.516,94.19592,23.33891,0.01222581,4705.073,0.3115234,5699.061,0.3842773,24,28,6,.,.,.,.,.,.,100,100
2023/07/16 09:30:02,1_8,1.104759,0.9619287,0.1604622,0.3250649,0.8668804,463.5218,94.19592,23.23203,0.01454042,4706.855,2.354492,5701.308,2.993164,191,212,47,.,.,.,.,.,.,98.88889,98.88889
2023/07/16 10:30:02,1_8,0.9342458,0.7817032,0.1377543,0.2727856,0.8365244,463.524,94.19592,23.19046,0,4707.488,0,5702.128,0,0,0,0,.,.,.,.,.,.,100,100
2023/07/16 11:30:02,1_8,1.005506,0.8309304,0.1316327,0.2929025,0.8234023,463.524,94.19592,23.12407,0.01096653,4708.242,0.8007813,5703.064,0.9946289,82,69,11,.,.,.,.,.,.,100,100
2023/07/16 12:30:02,1_8,1.20621,1.052166,0.1321969,0.3550422,0.8665618,463.5511,94.21786,23.01968,0.0112015,4710.875,6.91748,5706.236,8.289063,591,564,296,.,.,.,.,.,.,90.77778,90.77778
2023/07/16 13:30:02,1_8,0.9991519,0.8514775,0.1342233,0.2927635,0.8501267,463.617,94.27071,22.86075,0,4715.206,0,5711.412,0,0,0,4,.,.,.,.,.,.,100,100
2023/07/16 14:30:02,1_8,1.113615,0.9927596,0.1268842,0.329205,0.8848243,463.617,94.27071,22.81219,0.01087742,4716.225,3.549316,5712.777,4.624512,348,369,267,.,.,.,.,.,.,100,100
2023/07/16 15:30:02,1_8,0.9667609,0.856101,0.1263855,0.2854111,0.8846288,463.617,94.27071,22.65991,0,4718.755,0,5716.036,0,0,0,42,.,.,.,.,.,.,100,100
2023/07/16 16:30:02,1_8,1.012039,0.9286551,0.1206018,0.3009324,0.9148973,463.617,94.27273,22.67895,0.01711789,4719.622,3.958984,5717.118,4.51123,241,264,97,.,.,.,.,.,.,98.97222,98.41666
2023/07/16 17:30:02,1_8,1.057231,0.9587789,0.1270785,0.3136174,0.9061074,463.617,94.34843,22.58898,0.01283264,4723.639,1.009766,5721.952,1.518066,117,146,39,.,.,.,.,.,.,98.91666,98.91666
2023/07/16 18:30:02,1_8,1.278959,1.2071,0.1269913,0.3825258,0.9352094,463.7051,94.37056,22.51987,0.02357374,4727.056,9.39502,5725.872,10.62305,445,513,406,.,.,.,.,.,.,79.41666,77.30556
2023/07/16 19:30:02,1_8,1.575401,1.578446,0.1604259,0.4772651,1.003274,464.4572,94.703,22.63838,0.02104412,4749.669,30.39307,5750.881,33.68262,1577,1633,1626,.,.,.,.,.,.,40.72222,39.52778
2023/07/16 20:30:02,1_8,1.552203,1.589076,0.1824761,0.472485,1.023733,465.9136,95.16453,22.91602,0.02048368,4774.136,24.44678,5778.593,28.24512,1508,1526,1732,.,.,.,.,.,.,39.22222,34.55556
2023/07/16 21:30:02,1_8,1.485698,1.53478,0.2099257,0.4531563,1.032761,467.4936,95.52209,23.04219,0.02162192,4801.574,24.2417,5809.46,26.76758,1303,1332,1105,.,.,.,.,.,.,65.11111,65.05556
2023/07/16 22:30:02,1_8,1.486702,1.546915,0.200363,0.4541989,1.041652,468.1176,95.94959,23.43069,0.01874693,4819.197,20.25684,5829.436,23.2334,1265,1269,1238,.,.,.,.,.,.,50.22222,49.38889
2023/07/16 23:30:02,1_8,1.699693,1.744513,0.2224347,0.5176752,1.026178,469.899,96.36732,23.51467,0.01689768,4843.58,23.16309,5857.849,27.54639,1739,1759,1890,.,.,.,.,.,.,41.22222,41.22222
2023/07/17 00:30:02,1_8,1.475737,1.487006,0.2311234,0.4476306,1.008133,471.9281,96.59547,23.37629,0.02041076,4869.45,22.79736,5888.055,26.12451,1338,1364,1442,.,.,.,.,.,.,59.02778,57.66667
2023/07/17 01:30:02,1_8,0.9992045,0.9157922,0.1961445,0.2970439,0.9157846,472.3085,96.68106,23.21782,0,4878.418,0,5898.288,0,0,0,0,.,.,.,.,.,.,100,100
2023/07/17 02:30:02,1_8,1.071167,1.017574,0.1744477,0.3208145,0.9493431,472.3085,96.68106,23.18003,0.0122319,4879.309,1.291504,5899.481,1.665039,102,144,12,.,.,.,.,.,.,100,100
2023/07/17 03:30:02,1_8,1.174901,1.088573,0.1664582,0.3500549,0.9213162,472.3221,96.71188,23.06101,0.01559517,4881.624,6.79541,5902.194,8.241699,548,539,369,.,.,.,.,.,.,87.52778,86.86111
2023/07/17 04:30:02,1_8,1.607951,1.595311,0.2016777,0.4860809,0.9919776,473.7687,97.34811,23.54233,0.01876043,4902.25,30.75977,5926.055,35.23193,1957,1968,1530,.,.,.,.,.,.,44.5,42.97222
2023/07/17 05:30:02,1_8,1.542517,1.498518,0.214061,0.4641853,0.9715458,474.602,97.77739,23.69813,0.02125959,4933.482,34.77295,5961.609,38.50195,1808,1810,1051,.,.,.,.,.,.,71.69444,69.16666
2023/07/17 06:30:02,1_8,1.427667,1.372369,0.2108774,0.4286565,0.9616889,475.1219,97.96032,23.6909,0.01767801,4966.112,25.7749,5998.331,30.24414,1779,1700,748,.,.,.,.,.,.,77.30556,75.75
2023/07/17 07:30:02,1_8,1.226262,1.070391,0.1928895,0.3609931,0.870937,475.178,98.09929,23.60441,0.0182464,4978.536,4.577148,6012.958,5.040527,277,274,134,.,.,.,.,.,.,100,100
2023/07/17 08:30:02,1_8,1.022029,0.8558264,0.1675891,0.2984617,0.8369293,475.178,98.09929,23.49014,0,4982.39,0,6017.213,0,0,0,19,.,.,.,.,.,.,100,100
2023/07/17 09:30:02,1_8,1.049745,0.8628337,0.1520776,0.3054805,0.821363,475.178,98.09929,23.38881,0.01574707,4982.647,0.8085938,6017.522,0.9746094,68,64,157,.,.,.,.,.,.,100,100
2023/07/17 10:30:02,1_8,0.9924397,0.8148555,0.139913,0.2887461,0.8213082,475.178,98.09929,23.1637,0,4983.198,0,6018.188,0,0,0,34,.,.,.,.,.,.,100,100
2023/07/17 11:30:02,1_8,1.019526,0.8401181,0.1273199,0.2968274,0.8195929,475.178,98.09929,23.15278,0.01870493,4983.252,0.7177734,6018.254,0.8637695,62,64,94,.,.,.,.,.,.,100,100
2023/07/17 12:30:02,1_8,0.9698688,0.7901317,0.1278662,0.2817683,0.8135092,475.178,98.09929,23.03159,0,4983.916,0,6019.052,0,0,0,18,.,.,.,.,.,.,100,100
2023/07/17 13:30:02,1_8,1.039285,0.8486382,0.1207126,0.3020651,0.8121145,475.1786,98.09929,23.02508,0.01314624,4984.071,2.370605,6019.239,2.844238,165,205,112,.,.,.,.,.,.,99.33334,99.33334
2023/07/17 14:30:02,1_8,1.111987,0.9449408,0.1370206,0.3256467,0.8479068,475.2375,98.09929,22.74017,0.01643908,4990.51,4.687012,6026.867,5.515137,326,334,238,.,.,.,.,.,.,97.5,96.91666
